URL,phase_2_score,protection_tier,query_owner_status,backlink_status,canonical_state,proposed_later_action_category,candidate_survivor,change_risk,data_confidence,phase_4_readiness,constraint
https://echobuddha.com/articles/eightfold-path-explained-daily-life/,68,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/eightfold-path/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/first-week-buddhist-practice/,70,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-for-beginners/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/five-precepts-in-daily-life/,73,SEO_P1_HIGH,VISIBLE_PRIMARY_OWNER:37,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/five-precepts-in-daily-life/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_NON_DESTRUCTIVE_EVALUATION,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/four-noble-truths-explained/,63,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Crawled - currently not indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/four-noble-truths/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/four-noble-truths-explained-simply/,61,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/four-noble-truths/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/how-to-meditate-for-beginners/,69,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/meditation/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/how-to-practice-non-attachment/,59,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/how-to-let-go-of-attachment-in-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/impermanence-in-buddhism/,63,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/impermanence-in-buddhism-letting-go/,64,SEO_P2_EMERGING,VISIBLE_PRIMARY_OWNER:1,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/letting-go-without-giving-up/,58,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/how-to-let-go-of-attachment-in-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/loving-kindness-meditation-beginners/,63,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhist-dictionary/metta/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/loving-kindness-meditation-guide/,63,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhist-dictionary/metta/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/metta-meditation-script/,70,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhist-dictionary/metta/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/mindful-email-and-texting/,68,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/right-speech-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/mindful-listening-in-everyday-life/,65,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/right-speech-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/mindfulness-morning-routine/,65,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/mindfulness-vs-meditation/,63,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/noble-eightfold-path-practical-guide/,63,SEO_P1_HIGH,VISIBLE_PRIMARY_OWNER:1,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,SURGICAL_IN_PLACE_IMPROVEMENT,https://echobuddha.com/learn/eightfold-path/,SEO-R2_TO_R3,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_SURGICAL_IN_PLACE_IMPROVEMENT,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/non-attachment-in-relationships/,67,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/how-to-let-go-of-attachment-in-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/right-livelihood-modern-life/,63,SEO_P3_LIMITED,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/right-speech-examples/,60,SEO_P3_LIMITED,VISIBLE_SUPPORT:1,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/right-speech-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_CONSOLIDATION_DESIGN,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/visiting-a-buddhist-temple-respectfully/,72,SEO_P1_HIGH,VISIBLE_PRIMARY_OWNER:7,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/articles/what-is-sangha-buddhist-community/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,READY_FOR_NON_DESTRUCTIVE_EVALUATION,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/walking-meditation-step-by-step/,65,SEO_P3_LIMITED,VISIBLE_PRIMARY_OWNER:1,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/meditation/walking-meditation/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/what-is-buddhism-beginner-guide/,61,SEO_P2_EMERGING,VISIBLE_PRIMARY_OWNER:2,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-for-beginners/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/articles/what-is-karma-in-buddhism/,64,SEO_P2_EMERGING,VISIBLE_PRIMARY_OWNER:2,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,72,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-for-beginners/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,72,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,73,SEO_P2_EMERGING,VISIBLE_PRIMARY_OWNER:6,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,72,SEO_P2_EMERGING,NO_VISIBLE_QUERY_DATA,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-101/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,80,SEO_P2_EMERGING,VISIBLE_PRIMARY_OWNER:1,GSC_LINKS_CHECKED_NO_USABLE_ROWS,GOOGLE_USER_CANONICAL_AGREE; Submitted and indexed,RETENTION_DIFFERENTIATION_REVIEW,https://echobuddha.com/learn/buddhism-for-beginners/,SEO-R4_IF_URL_CONSOLIDATED,HIGH_FIRST_PARTY_INDEX_STATE,HIGH_RISK_REVIEW_REQUIRED,"Phase 3 evidence closure only. No redirect, noindex, removal, canonical change, or content rewrite authorized; Phase 4 must independently approve design and implementation."
