URL,Index state,Canonical,Canonical type,Valid,Finding
https://echobuddha.com/daily-reflections/the-first-truth-is-kind/,noindex,https://echobuddha.com/daily-reflections/the-first-truth-is-kind/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/daily-reflections/thoughts-are-visitors/,noindex,https://echobuddha.com/daily-reflections/thoughts-are-visitors/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/daily-reflections/today/,noindex,https://echobuddha.com/daily-reflections/today/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/daily-reflections/walking-as-practice/,noindex,https://echobuddha.com/daily-reflections/walking-as-practice/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/disclaimer/,indexable,https://echobuddha.com/disclaimer/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/editorial-policy/,indexable,https://echobuddha.com/editorial-policy/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/how-echo-buddha-creates-content/,indexable,https://echobuddha.com/how-echo-buddha-creates-content/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/,indexable,https://echobuddha.com/learn/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/,indexable,https://echobuddha.com/learn/buddhism-101/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,indexable,https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,indexable,https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/four-brahmaviharas/,indexable,https://echobuddha.com/learn/buddhism-101/four-brahmaviharas/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,indexable,https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,indexable,https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,indexable,https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,indexable,https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,indexable,https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,indexable,https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,indexable,https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,indexable,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,indexable,https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,indexable,https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,indexable,https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhism-for-beginners/,indexable,https://echobuddha.com/learn/buddhism-for-beginners/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/,indexable,https://echobuddha.com/learn/buddhist-dictionary/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/anatta/,indexable,https://echobuddha.com/learn/buddhist-dictionary/anatta/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/anicca/,indexable,https://echobuddha.com/learn/buddhist-dictionary/anicca/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/compassion/,indexable,https://echobuddha.com/learn/buddhist-dictionary/compassion/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/dhamma/,indexable,https://echobuddha.com/learn/buddhist-dictionary/dhamma/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/dukkha/,indexable,https://echobuddha.com/learn/buddhist-dictionary/dukkha/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/karma/,indexable,https://echobuddha.com/learn/buddhist-dictionary/karma/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/karuna/,indexable,https://echobuddha.com/learn/buddhist-dictionary/karuna/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/metta/,indexable,https://echobuddha.com/learn/buddhist-dictionary/metta/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/mindfulness/,indexable,https://echobuddha.com/learn/buddhist-dictionary/mindfulness/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/nirvana/,indexable,https://echobuddha.com/learn/buddhist-dictionary/nirvana/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/pali-canon/,indexable,https://echobuddha.com/learn/buddhist-dictionary/pali-canon/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/sangha/,indexable,https://echobuddha.com/learn/buddhist-dictionary/sangha/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/sati/,indexable,https://echobuddha.com/learn/buddhist-dictionary/sati/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-dictionary/sutta/,indexable,https://echobuddha.com/learn/buddhist-dictionary/sutta/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/buddhist-resources/,indexable,https://echobuddha.com/learn/buddhist-resources/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/,indexable,https://echobuddha.com/learn/dhammapada-reflections/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/avoid-evil-do-good-purify-the-mind/,indexable,https://echobuddha.com/learn/dhammapada-reflections/avoid-evil-do-good-purify-the-mind/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/better-than-a-thousand-empty-words/,indexable,https://echobuddha.com/learn/dhammapada-reflections/better-than-a-thousand-empty-words/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/hatred-is-not-ended-by-hatred/,indexable,https://echobuddha.com/learn/dhammapada-reflections/hatred-is-not-ended-by-hatred/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/peace-comes-from-a-trained-mind/,indexable,https://echobuddha.com/learn/dhammapada-reflections/peace-comes-from-a-trained-mind/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/dhammapada-reflections/the-mind-leads-all-things/,indexable,https://echobuddha.com/learn/dhammapada-reflections/the-mind-leads-all-things/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/eightfold-path/,indexable,https://echobuddha.com/learn/eightfold-path/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/four-noble-truths/,indexable,https://echobuddha.com/learn/four-noble-truths/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
https://echobuddha.com/learn/questions-about-buddhism/,indexable,https://echobuddha.com/learn/questions-about-buddhism/,Self-referencing,Yes,Canonical retained; no noindex route was canonically collapsed into a different page.
